                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                10 May 2023 19:36:27
Civil Air Patrol Use Only
Facility-Anadyr1-To-Satellite-KinoSat_110101, Satellite-KinoSat_110102, Satellite-KinoSat_110103, Satellite-KinoSat_110104, Satellite-KinoSat_110105, Satellite-KinoSat_110106, Satellite-KinoSat_110107, Satellite-KinoSat_110108, Satellite-KinoSat_110109, Satellite-KinoSat_110110, Satellite-KinoSat_110201, Satellite-KinoSat_110202, Satellite-KinoSat_110203, Satellite-KinoSat_110204, Satellite-KinoSat_110205, Satellite-KinoSat_110206, Satellite-KinoSat_110207, Satellite-KinoSat_110208, Satellite-KinoSat_110209, Satellite-KinoSat_110210, Satellite-KinoSat_110301, Satellite-KinoSat_110302, Satellite-KinoSat_110303, Satellite-KinoSat_110304, Satellite-KinoSat_110305, Satellite-KinoSat_110306, Satellite-KinoSat_110307, Satellite-KinoSat_110308, Satellite-KinoSat_110309, Satellite-KinoSat_110310, Satellite-KinoSat_110401, Satellite-KinoSat_110402, Satellite-KinoSat_110403, Satellite-KinoSat_110404, Satellite-KinoSat_110405, Satellite-KinoSat_110406, Satellite-KinoSat_110407, Satellite-KinoSat_110408, Satellite-KinoSat_110409, Satellite-KinoSat_110410, Satellite-KinoSat_110501, Satellite-KinoSat_110502, Satellite-KinoSat_110503, Satellite-KinoSat_110504, Satellite-KinoSat_110505, Satellite-KinoSat_110506, Satellite-KinoSat_110507, Satellite-KinoSat_110508, Satellite-KinoSat_110509, Satellite-KinoSat_110510, Satellite-KinoSat_110601, Satellite-KinoSat_110602, Satellite-KinoSat_110603, Satellite-KinoSat_110604, Satellite-KinoSat_110605, Satellite-KinoSat_110606, Satellite-KinoSat_110607, Satellite-KinoSat_110608, Satellite-KinoSat_110609, Satellite-KinoSat_110610, Satellite-KinoSat_110701, Satellite-KinoSat_110702, Satellite-KinoSat_110703, Satellite-KinoSat_110704, Satellite-KinoSat_110705, Satellite-KinoSat_110706, Satellite-KinoSat_110707, Satellite-KinoSat_110708, Satellite-KinoSat_110709, Satellite-KinoSat_110710, Satellite-KinoSat_110801, Satellite-KinoSat_110802, Satellite-KinoSat_110803, Satellite-KinoSat_110804, Satellite-KinoSat_110805, Satellite-KinoSat_110806, Satellite-KinoSat_110807, Satellite-KinoSat_110808, Satellite-KinoSat_110809, Satellite-KinoSat_110810, Satellite-KinoSat_110901, Satellite-KinoSat_110902, Satellite-KinoSat_110903, Satellite-KinoSat_110904, Satellite-KinoSat_110905, Satellite-KinoSat_110906, Satellite-KinoSat_110907, Satellite-KinoSat_110908, Satellite-KinoSat_110909, Satellite-KinoSat_110910, Satellite-KinoSat_111001, Satellite-KinoSat_111002, Satellite-KinoSat_111003, Satellite-KinoSat_111004, Satellite-KinoSat_111005, Satellite-KinoSat_111006, Satellite-KinoSat_111007, Satellite-KinoSat_111008, Satellite-KinoSat_111009, Satellite-KinoSat_111010, Satellite-KinoSat_111101, Satellite-KinoSat_111102, Satellite-KinoSat_111103, Satellite-KinoSat_111104, Satellite-KinoSat_111105, Satellite-KinoSat_111106, Satellite-KinoSat_111107, Satellite-KinoSat_111108, Satellite-KinoSat_111109, Satellite-KinoSat_111110, Satellite-KinoSat_111201, Satellite-KinoSat_111202, Satellite-KinoSat_111203, Satellite-KinoSat_111204, Satellite-KinoSat_111205, Satellite-KinoSat_111206, Satellite-KinoSat_111207
, Satellite-KinoSat_111208, Satellite-KinoSat_111209, Satellite-KinoSat_111210, Satellite-KinoSat_111301, Satellite-KinoSat_111302, Satellite-KinoSat_111303, Satellite-KinoSat_111304, Satellite-KinoSat_111305, Satellite-KinoSat_111306, Satellite-KinoSat_111307, Satellite-KinoSat_111308, Satellite-KinoSat_111309, Satellite-KinoSat_111310, Satellite-KinoSat_111401, Satellite-KinoSat_111402, Satellite-KinoSat_111403, Satellite-KinoSat_111404, Satellite-KinoSat_111405, Satellite-KinoSat_111406, Satellite-KinoSat_111407, Satellite-KinoSat_111408, Satellite-KinoSat_111409, Satellite-KinoSat_111410, Satellite-KinoSat_111501, Satellite-KinoSat_111502, Satellite-KinoSat_111503, Satellite-KinoSat_111504, Satellite-KinoSat_111505, Satellite-KinoSat_111506, Satellite-KinoSat_111507, Satellite-KinoSat_111508, Satellite-KinoSat_111509, Satellite-KinoSat_111510, Satellite-KinoSat_111601, Satellite-KinoSat_111602, Satellite-KinoSat_111603, Satellite-KinoSat_111604, Satellite-KinoSat_111605, Satellite-KinoSat_111606, Satellite-KinoSat_111607, Satellite-KinoSat_111608, Satellite-KinoSat_111609, Satellite-KinoSat_111610, Satellite-KinoSat_111701, Satellite-KinoSat_111702, Satellite-KinoSat_111703, Satellite-KinoSat_111704, Satellite-KinoSat_111705, Satellite-KinoSat_111706, Satellite-KinoSat_111707, Satellite-KinoSat_111708, Satellite-KinoSat_111709, Satellite-KinoSat_111710, Satellite-KinoSat_111801, Satellite-KinoSat_111802, Satellite-KinoSat_111803, Satellite-KinoSat_111804, Satellite-KinoSat_111805, Satellite-KinoSat_111806, Satellite-KinoSat_111807, Satellite-KinoSat_111808, Satellite-KinoSat_111809, Satellite-KinoSat_111810, Satellite-KinoSat_111901, Satellite-KinoSat_111902, Satellite-KinoSat_111903, Satellite-KinoSat_111904, Satellite-KinoSat_111905, Satellite-KinoSat_111906, Satellite-KinoSat_111907, Satellite-KinoSat_111908, Satellite-KinoSat_111909, Satellite-KinoSat_111910, Satellite-KinoSat_112001, Satellite-KinoSat_112002, Satellite-KinoSat_112003, Satellite-KinoSat_112004, Satellite-KinoSat_112005, Satellite-KinoSat_112006, Satellite-KinoSat_112007, Satellite-KinoSat_112008, Satellite-KinoSat_112009, Satellite-KinoSat_112010:  Access Summary Report


Anadyr1-To-KinoSat_110101
-------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                      74     7 Jun 2027 17:21:54.263     7 Jun 2027 17:30:27.179           512.916
                      75     7 Jun 2027 18:55:16.891     7 Jun 2027 19:05:14.675           597.783
                      76     7 Jun 2027 20:28:53.110     7 Jun 2027 20:40:52.349           719.239
                      77     7 Jun 2027 22:03:50.606     7 Jun 2027 22:16:46.986           776.380
                      78     7 Jun 2027 23:40:49.814     7 Jun 2027 23:52:37.233           707.420
                      79     8 Jun 2027 01:20:52.529     8 Jun 2027 01:27:39.582           407.053
                      80     8 Jun 2027 09:36:42.989     8 Jun 2027 09:46:22.726           579.737
                      81     8 Jun 2027 11:12:16.959     8 Jun 2027 11:24:53.239           756.280
                      82     8 Jun 2027 12:48:11.704     8 Jun 2027 13:00:55.830           764.126
                      83     8 Jun 2027 14:24:02.057     8 Jun 2027 14:35:12.713           670.656
                      84     8 Jun 2027 15:59:23.287     8 Jun 2027 16:08:32.611           549.324
                      85     8 Jun 2027 17:33:38.778     8 Jun 2027 17:42:15.848           517.070
                      86     8 Jun 2027 19:06:58.234     8 Jun 2027 19:17:11.855           613.621
                      87     8 Jun 2027 20:40:41.726     8 Jun 2027 20:52:53.118           731.391
                      88     8 Jun 2027 22:15:52.467     8 Jun 2027 22:28:48.319           775.852
                      89     8 Jun 2027 23:53:09.848     9 Jun 2027 00:04:36.269           686.421
                      90     9 Jun 2027 01:33:49.628     9 Jun 2027 01:39:20.133           330.504
                      91     9 Jun 2027 09:48:38.680     9 Jun 2027 09:58:54.038           615.358
                      92     9 Jun 2027 11:24:17.741     9 Jun 2027 11:37:02.475           764.734
                      93     9 Jun 2027 13:00:13.013     9 Jun 2027 13:12:49.820           756.807
                      94     9 Jun 2027 14:36:01.347     9 Jun 2027 14:46:56.295           654.948
                      95     9 Jun 2027 16:11:16.364     9 Jun 2027 16:20:14.240           537.875
                      96     9 Jun 2027 17:45:22.271     9 Jun 2027 17:54:05.809           523.538
                      97     9 Jun 2027 19:18:40.001     9 Jun 2027 19:29:09.726           629.725
                      98     9 Jun 2027 20:52:31.753     9 Jun 2027 21:04:54.083           742.330
                      99     9 Jun 2027 22:27:56.305     9 Jun 2027 22:40:49.548           773.244
                     100    10 Jun 2027 00:05:32.732    10 Jun 2027 00:16:34.625           661.893
                     101    10 Jun 2027 01:47:02.735    10 Jun 2027 01:50:47.213           224.478
                     102    10 Jun 2027 08:26:58.720    10 Jun 2027 08:29:05.184           126.464
                     103    10 Jun 2027 10:00:35.614    10 Jun 2027 10:11:21.832           646.218
                     104    10 Jun 2027 11:36:18.738    10 Jun 2027 11:49:09.542           770.803
                     105    10 Jun 2027 13:12:14.220    10 Jun 2027 13:24:42.203           747.983
                     106    10 Jun 2027 14:48:00.148    10 Jun 2027 14:58:39.056           638.908
                     107    10 Jun 2027 16:23:08.277    10 Jun 2027 16:31:56.449           528.172
                     108    10 Jun 2027 17:57:04.906    10 Jun 2027 18:05:57.025           532.119
                     109    10 Jun 2027 19:30:22.358    10 Jun 2027 19:41:08.201           645.844
                     110    10 Jun 2027 21:04:23.260    10 Jun 2027 21:16:55.219           751.959
                     111    10 Jun 2027 22:40:02.175    10 Jun 2027 22:52:50.649           768.474
                     112    11 Jun 2027 00:17:58.666    11 Jun 2027 00:28:32.132           633.465
                     113    11 Jun 2027 08:38:04.912    11 Jun 2027 08:42:40.634           275.722
                     114    11 Jun 2027 10:12:33.505    11 Jun 2027 10:23:46.427           672.923
                     115    11 Jun 2027 11:48:19.903    11 Jun 2027 12:01:14.528           774.625
                     116    11 Jun 2027 13:24:15.288    11 Jun 2027 13:36:33.064           737.775
                     117    11 Jun 2027 14:59:58.374    11 Jun 2027 15:10:21.139           622.765
                     118    11 Jun 2027 16:34:58.960    11 Jun 2027 16:43:39.430           520.469
                     119    11 Jun 2027 18:08:46.844    11 Jun 2027 18:17:49.445           542.601
                     120    11 Jun 2027 19:42:05.459    11 Jun 2027 19:53:07.221           661.761
                     121    11 Jun 2027 21:16:16.329    11 Jun 2027 21:28:56.475           760.145
                     122    11 Jun 2027 22:52:10.172    11 Jun 2027 23:04:51.558           761.386
                     123    12 Jun 2027 00:30:27.926    12 Jun 2027 00:40:28.574           600.648
                     124    12 Jun 2027 08:49:39.359    12 Jun 2027 08:55:45.279           365.921
                     125    12 Jun 2027 10:24:32.168    12 Jun 2027 10:36:08.062           695.893
                     126    12 Jun 2027 12:00:21.179    12 Jun 2027 12:13:17.509           776.330
                     127    12 Jun 2027 13:36:16.178    12 Jun 2027 13:48:22.465           726.287
                     128    12 Jun 2027 15:11:55.966    12 Jun 2027 15:22:02.701           606.735
                     129    12 Jun 2027 16:46:48.370    12 Jun 2027 16:55:23.345           514.975
                     130    12 Jun 2027 18:20:28.279    12 Jun 2027 18:29:42.994           554.715
                     131    12 Jun 2027 19:53:49.435    12 Jun 2027 20:05:06.701           677.266
                     132    12 Jun 2027 21:28:11.032    12 Jun 2027 21:40:57.817           766.785
                     133    12 Jun 2027 23:04:20.364    12 Jun 2027 23:16:52.241           751.877
                     134    13 Jun 2027 00:43:00.878    13 Jun 2027 00:52:23.630           562.752
                     135    13 Jun 2027 09:01:23.105    13 Jun 2027 09:08:38.109           435.004
                     136    13 Jun 2027 10:36:31.451    13 Jun 2027 10:48:26.931           715.480
                     137    13 Jun 2027 12:12:22.542    13 Jun 2027 12:25:18.543           776.001
                     138    13 Jun 2027 13:48:16.846    13 Jun 2027 14:00:10.504           713.657
                     139    13 Jun 2027 15:23:52.824    13 Jun 2027 15:33:43.900           591.076
                     140    13 Jun 2027 16:58:36.488    13 Jun 2027 17:07:08.326           511.838
                     141    13 Jun 2027 18:32:09.405    13 Jun 2027 18:41:37.595           568.189
                     142    13 Jun 2027 20:05:34.419    13 Jun 2027 20:17:06.588           692.169
                     143    13 Jun 2027 21:40:07.432    13 Jun 2027 21:52:59.205           771.773
                     144    13 Jun 2027 23:16:32.860    13 Jun 2027 23:28:52.622           739.762

Min Duration          14     2 Jun 2027 08:26:46.015     2 Jun 2027 08:28:47.030           121.016
Max Duration          77     7 Jun 2027 22:03:50.606     7 Jun 2027 22:16:46.986           776.380
Mean Duration                                                                              627.673
Total Duration                                                                           90384.881


Anadyr1-To-KinoSat_110102
-------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 01:23:12.655     1 Jun 2027 01:29:47.114           394.459
                       2     1 Jun 2027 09:38:52.642     1 Jun 2027 09:48:39.182           586.540
                       3     1 Jun 2027 11:14:27.603     1 Jun 2027 11:27:05.589           757.987
                       4     1 Jun 2027 12:50:22.463     1 Jun 2027 13:03:05.382           762.919
                       5     1 Jun 2027 14:26:12.465     1 Jun 2027 14:37:20.336           667.870
                       6     1 Jun 2027 16:01:32.611     1 Jun 2027 16:10:39.786           547.174
                       7     1 Jun 2027 17:35:46.348     1 Jun 2027 17:44:24.477           518.128
                       8     1 Jun 2027 19:09:05.391     1 Jun 2027 19:19:21.948           616.557
                       9     1 Jun 2027 20:42:50.326     1 Jun 2027 20:55:03.799           733.472
                      10     1 Jun 2027 22:18:03.534     1 Jun 2027 22:30:59.060           775.526
                      11     1 Jun 2027 23:55:24.304     2 Jun 2027 00:06:46.529           682.225
                      12     2 Jun 2027 01:36:11.874     2 Jun 2027 01:41:26.001           314.127
                      13     2 Jun 2027 09:50:48.575     2 Jun 2027 10:01:09.832           621.257
                      14     2 Jun 2027 11:26:28.432     2 Jun 2027 11:39:14.423           765.991
                      15     2 Jun 2027 13:02:23.752     2 Jun 2027 13:14:59.076           755.325
                      16     2 Jun 2027 14:38:11.671     2 Jun 2027 14:49:03.758           652.087
                      17     2 Jun 2027 16:13:25.484     2 Jun 2027 16:22:21.504           536.020
                      18     2 Jun 2027 17:47:29.678     2 Jun 2027 17:56:14.661           524.984
                      19     2 Jun 2027 19:20:47.260     2 Jun 2027 19:31:19.934           632.675
                      20     2 Jun 2027 20:54:40.613     2 Jun 2027 21:07:04.802           744.190
                      21     2 Jun 2027 22:30:07.732     2 Jun 2027 22:43:00.271           772.539
                      22     3 Jun 2027 00:07:47.722     3 Jun 2027 00:18:44.741           657.019
                      23     3 Jun 2027 01:49:29.962     3 Jun 2027 01:52:48.566           198.604
                      24     3 Jun 2027 08:28:54.259     3 Jun 2027 08:31:38.412           164.154
                      25     3 Jun 2027 10:02:45.695     3 Jun 2027 10:13:37.022           651.327
                      26     3 Jun 2027 11:38:29.457     3 Jun 2027 11:51:21.111           771.654
                      27     3 Jun 2027 13:14:24.936     3 Jun 2027 13:26:51.177           746.242
                      28     3 Jun 2027 14:50:10.374     3 Jun 2027 15:00:46.385           636.011
                      29     3 Jun 2027 16:25:17.181     3 Jun 2027 16:34:03.839           526.658
                      30     3 Jun 2027 17:59:12.177     3 Jun 2027 18:08:06.099           533.922
                      31     3 Jun 2027 19:32:29.741     3 Jun 2027 19:43:18.514           648.772
                      32     3 Jun 2027 21:06:32.399     3 Jun 2027 21:19:05.958           753.559
                      33     3 Jun 2027 22:42:13.981     3 Jun 2027 22:55:01.340           767.359
                      34     4 Jun 2027 00:20:14.238     4 Jun 2027 00:30:42.077           627.839
                      35     4 Jun 2027 08:40:09.767     4 Jun 2027 08:45:04.088           294.321
                      36     4 Jun 2027 10:14:43.738     4 Jun 2027 10:26:01.068           677.329
